,Datetime,Tweet Id,Text,Username
1503,2020-06-22 22:07:06+00:00,1275188591040147456,"ANTIFA, online trolls, &amp; the #FakeNews tried to disrupt &amp; dampen turnout for President @realDonaldTrump's rally in Tulsa, OK. We won't let it happen in Arizona! 

Sign up for TUESDAY's big event &amp; don't forget to bring American flags! @TrumpStudents 🇺🇸 https://t.co/bs6gWeBGIV",AZGOP
1504,2020-06-22 21:36:44+00:00,1275180948301070336,Arizonans are relieved to learn @SenatorSinema OPPOSES the radical call from other Democrats to DEFUND America’s police. It‘s shocking that it took 3 weeks to find this out. One of Arizona’s own reporters was brave enough to finally ask the question! #DefendThePolice #LawAndOrder https://t.co/ygsQIEYke8,AZGOP
1505,2020-06-22 01:24:42+00:00,1274875930079399936,"Radical Socialist Democrats are in many cases in charge of these anarchist groups, and those who aren’t are complicit by their silence in the violence and desecration that is happening. Defund Antifa &amp; say NO to Mob Rule! #MAGA #SaveAmerica https://t.co/SeAuhHoDgq",AZGOP
1506,2020-06-21 01:56:08+00:00,1274521452293713927,“What’s Happening in Arizona and the Southwest is Actually Really Good COVID News” via ⁦@resurgent⁩  https://t.co/kBPxIPBAjJ,AZGOP
1507,2020-06-21 00:45:35+00:00,1274503697800638466,Veterans ❤️ @realDonaldTrump! https://t.co/gybbIIqECx,AZGOP
1508,2020-06-19 23:30:18+00:00,1274122364553330688,"White House @PressSec leaves @Acosta speechless: Trump rallies are no longer allowed, according to #FakeNewsCNN, because “it doesn’t fit the ideological agenda of CNN” 🔥https://t.co/bOUnGiZVMq",AZGOP
1509,2020-06-19 19:30:58+00:00,1274062133488050176,“@MarthaMcSally’s race appears to be ground zero for which party has control of the Senate... Outside groups like billionaire Michael Bloomberg’s Everytown for Gun Safety and others are pouring millions of dollars into Arizona to help [Mark] Kelly...” via @AmmoLand https://t.co/T0CHAyEtvV,AZGOP
1510,2020-06-19 15:59:46+00:00,1274008984144367617,"#Juneteenth is a day of celebration!

A celebration of freedom of Black people and the end of slavery in the United States.

We must all continue to work together toward a more perfect union the founders of our nation set in place so many years ago. https://t.co/hWyirvBWy2",AZGOP
1511,2020-06-19 00:04:59+00:00,1273768704241577985,"@electgarrick @azdemparty @SenatorSinema Garrick, third try... you keep asking for clarification but don’t seem to be willing to answer a simple question in return: Do you share @azdemparty Vice-Chair Westbrook’s call to defund the police? Pretty simple. (Reupping and underlining last tweet for your clarification.) https://t.co/4YVI9aFrNA",AZGOP
1512,2020-06-18 23:46:00+00:00,1273763926426054657,#BackTheBlue 👮🏽👮🏿‍♂️👮🏼‍♀️ https://t.co/kYXSw3Lyx2,AZGOP
1513,2020-06-18 23:38:51+00:00,1273762128785051648,"@electgarrick @azdemparty @SenatorSinema Garrick, unlike the Democrat Party's presumptive nominee who says only certain black lives matter to him, specifically those who support him -- and those who don't, well, #YouAintBlack -- all black lives matter to Republicans. Now, about defunding the police?",AZGOP
1514,2020-06-18 23:32:23+00:00,1273760500392718336,"@electgarrick @azdemparty @SenatorSinema Hi Garrick! As Vice-Chair of the Arizona Democrat Party, do you share in Ms. Westbrook's call to defund the police? Thank you for this clarification.",AZGOP
1515,2020-06-18 21:41:41+00:00,1273732641364172801,"Is @kyrstensinema still poll testing whether to support our police?

The numbers are clear: Nearly 2/3 of Americans OPPOSE❗️

https://t.co/2K7GDFraav

Her silence is deafening... https://t.co/Gtr5pzNfVq",AZGOP
1516,2020-06-18 21:36:29+00:00,1273731335710892032,"Destructive and dangerous rhetoric from @azdemparty leadership!

Does @SenatorSinema agree? Or is she afraid DEFENDING the police might earn her a censure from her party? https://t.co/DJBne5Jlvp",AZGOP
1517,2020-06-17 22:21:03+00:00,1273380160608198656,"Thank you @jepence and @TommyHicksGOP for meeting with our Arizona Latino leaders to discuss issues important to their community, including educational and economic opportunities, and the good work being done by the Trump administration to deliver on these objectives. #LeadRight https://t.co/0TTzNSAAei",AZGOP
1518,2020-06-17 21:00:46+00:00,1273359958671683587,It’s almost time... #MakeAmericaGreatAgain https://t.co/l2AFA2cWji,AZGOP
1519,2020-06-16 21:09:21+00:00,1272999728884486147,And the best is yet to come! #FourMoreYears 🇺🇸 https://t.co/S298pfEelB,AZGOP
1520,2020-06-16 21:07:28+00:00,1272999255343460352,"On this day, 5 years ago, President @realDonaldTrump took his famous escalator ride at Trump Tower and announced that he was officially running for President of the United States!
 
Here’s to another #FourMoreYears! https://t.co/KEi1vsQeG1",AZGOP
1521,2020-06-15 17:13:16+00:00,1272577928702783488,77-year-old @JoeBiden has “evolved” on the issue 🙄 https://t.co/9KC5TTBIlD,AZGOP
1522,2020-06-14 23:14:08+00:00,1272306356473573379,KEEP AMERICA GREAT! 🇺🇸 https://t.co/yxvZvuzMFJ,AZGOP
1523,2020-06-14 19:35:14+00:00,1272251270061977600,The lines have been drawn—which side are you on? #FlagDay 🇺🇸 #LoveNotHate https://t.co/hxJ1kZfbnu,AZGOP
1524,2020-06-14 17:56:45+00:00,1272226484342493184,"One flag. One nation. Happy #FlagDay, America! 🇺🇸 https://t.co/Dp7qbdbEpq",AZGOP
1525,2020-06-14 14:01:00+00:00,1272167156545802240,"Thank you for all you do for America. Happy birthday, President @realDonaldTrump! 🎉 https://t.co/kBti5Pv1pS",AZGOP
1526,2020-06-13 19:17:47+00:00,1271884488230834176,"🚨 Congratulations to Gila County Republicans on the GRAND OPENING of their new office—very exciting! ⁦@kelliwardaz⁩ ⁦@TeamTrump⁩

Republicans all over Arizona are on 🔥 to re-elect President ⁦@realDonaldTrump⁩! 🇺🇸 https://t.co/Zv9sJIUWeZ",AZGOP
1527,2020-06-13 15:00:10+00:00,1271819659847725061,"For just $15 today ($5 per candidate), we can make sure that our three Republican candidates qualify for @AZCCEC funding &amp; send a message to Democrats that their blatant attempt to steal the election &amp; control @CorpCommAZ will fail.

CHIP IN 🔜 https://t.co/7RBFUlhPxk #LeadRight https://t.co/TYzbvCRdt4",AZGOP
1528,2020-06-13 14:47:33+00:00,1271816482112933888,https://t.co/J6zpBDGvHb,AZGOP
1529,2020-06-12 23:40:24+00:00,1271588189912723461,"What a disgraceful, bigoted attack by @RepRubenGallego against @realDonaldTrump supporters.

@CaptMarkKelly called Ruben one of his ""allies"" ⁠— does he share Gallego's belief that all Trump supporters are ""angry white men and women""?

This is what Democrats think of you! https://t.co/ralWVc0ENk",AZGOP
1530,2020-06-12 02:32:21+00:00,1271269076652810240,President Trump is the right leader at the right time to get us through this pandemic. Americans are ready to get back to work and @realDonaldTrump will lead us there! #ReopeningAmerica https://t.co/8SQwYmOetA,AZGOP
1531,2020-06-12 02:09:51+00:00,1271263415734898688,Arizona's Republican delegates are ready to travel to the Sunshine State to nominate President @realDonaldTrump as our Party’s nominee for #FourMoreYears! #KAG 🇺🇸 https://t.co/YfeEyIKzN6,AZGOP
1532,2020-06-11 23:21:41+00:00,1271221095073370112,THREAD ⤵️ https://t.co/5a1OzmuQB6,AZGOP
1533,2020-06-11 03:38:58+00:00,1270923452476616704,"👩🏾‍🤝‍👨🏼 It’s going to take all of us to #Win2020.

👩🏼‍💻 Register to vote today!

🚨 The deadline to register for Arizona’s August 4th primary is less than a month away.

🗳 While you’re at it, encourage your friends and family to register, too! #LeadRight 🇺🇸

https://t.co/whbIVFRQ2F",AZGOP
1534,2020-06-11 00:45:25+00:00,1270879776790609920,Be sure to follow @Tiffany_Shedd &amp; check out her campaign website at https://t.co/guO86ehgC9 #LeadRight #AZ01 https://t.co/NnCSYbm4et,AZGOP
1535,2020-06-10 23:05:47+00:00,1270854705795620864,A National Guardsman's sister-in-law provides a vivid recounting of what happened to military members who were on the other side of the picket line in the recent #protests in our nation's capital. https://t.co/1ApMxbR2iJ,AZGOP
1536,2020-06-10 21:49:03+00:00,1270835394121134080,"“This is the most pivotal election for our freedoms, our way of life, our opportunities, it’s up to us to stand up and fight.” — Senator @MarthaMcSally #AZSen https://t.co/lGz49azj1A",AZGOP
1537,2020-06-10 21:13:41+00:00,1270826491409022977,Arizona is excited to welcome back President @realDonaldTrump to the Grand Canyon State for another #KeepAmericaGreat rally! #Win2020 🇺🇸 https://t.co/ca4gUxYpO2,AZGOP
1538,2020-06-10 16:30:00+00:00,1270755101477449728,"The violent riots across America, organized by ANTIFA agitators, have divided the nation.

@CaptMarkKelly hasn't condemned the riots or the radical call to defund our police. Instead, he continues to push for more restrictions on our #2A rights &amp; ability to protect our families. https://t.co/twUNFXOwVP",AZGOP
1539,2020-06-10 15:17:43+00:00,1270736910063792128,"Doesn’t stand up for our police officers.

Doesn’t respect our border patrol agents.

Doesn’t defend the Constitution or our 2nd Amendment.

Mark Kelly is out of touch with Arizona voters and out of step with Arizona values. #AZSen https://t.co/c10xfFL2DN",AZGOP
1540,2020-06-10 00:35:04+00:00,1270514784329363456,All Americans must defend the rights guaranteed by the First Amendment or we will lose our freedom. #1A https://t.co/EwMQynTokI,AZGOP
1541,2020-06-09 21:18:06+00:00,1270465218473164800,"Where do Arizona Democrats @CaptMarkKelly, @SenatorSinema, and @RepOHalleran stand on the absurd call to defund the police?

Republicans stand with our law enforcement officers, their families, and the communities they serve and protect.

Arizonans demand answers.",AZGOP
1542,2020-06-09 20:39:19+00:00,1270455455941136384,"Regardless of your political view, protecting yourself and your family from harm remains a constitutional right afforded to every American. #2A https://t.co/h38WgEN669",AZGOP
1543,2020-06-08 22:09:37+00:00,1270115792986595329,"We have a chance to make sure our country stays rooted in #LawAndOrder, rather than let Joe Biden, Mark Kelly, and the radical Left turn our country into one of anarchy, chaos, and governed by mob rule. Stand with us to save America! 🇺🇸 #KeepAmericaGreat https://t.co/1gQxO81rg3",AZGOP
1544,2020-06-08 18:16:04+00:00,1270057017508421632,"Marx Kelly’s company created powerful surveillance technology that can be used to spy on Americans from above—and the Chinese Communist Party has a stake in it.

Arizonans deserve better than someone who would put their privacy and civil liberties at risk just to enrich themself. https://t.co/ehqkYxu6xB",AZGOP
1545,2020-06-07 22:33:24+00:00,1269759390489378818,"Happy Birthday, @VP Mike Pence! https://t.co/cwN1ajJlRn",AZGOP
1546,2020-06-07 18:10:07+00:00,1269693135304695809,"Citizens in LD6 vote with integrity and purpose knowing who will best serve them, and that’s why they elected @Blackman1Walter—the first black Republican elected to the Arizona House of Representatives.

@JoeBiden doesn’t own him and Biden surely doesn’t define his “blackness.” https://t.co/HAzgvbuoOy",AZGOP
1547,2020-06-06 21:45:20+00:00,1269384905944977414,"#BlackLivesAlwaysMattered to Republicans - from the abolition of slavery to leading the charge for desegregation. 

Black Lives Matter didn’t matter to Democrats until it was politically beneficial for them.",AZGOP
1548,2020-06-06 19:50:38+00:00,1269356042934087680,“Op-Ed: I’m Black and There’s No Way I’m Voting for Joe Biden” Very insightful piece by ⁦@Blackman1Walter⁩! https://t.co/us0gNdpPWZ,AZGOP
1549,2020-06-06 15:25:48+00:00,1269289393291837441,"Today, on the 76th anniversary of #DDay, we remember the heroes who stormed Normandy Beach, turning the tide of the war, to liberate the world from tyranny. #NeverForget 🇺🇸 https://t.co/oEt3anYd9P",AZGOP
1550,2020-06-06 01:56:33+00:00,1269085737963536384,"Republican, Democrat, Independent, Libertarian, Green, Unaffiliated — A MUST READ... https://t.co/NBtXsFI8gK",AZGOP
1551,2020-06-05 23:42:50+00:00,1269052086924111873,“Exclusive — ‘Political Bias’: Martha McSally Book Blocked from New York Times Bestseller List” The ⁦@nytimes⁩ is a JOKE! https://t.co/qvemiN2x8z,AZGOP
1552,2020-06-05 21:58:21+00:00,1269025793964900352,"The great American comeback starts now! 

The “experts” got it wrong: They predicted the US economy would lose 10M jobs, when in fact we added 2.5M jobs. 

Thank you, President @realDonaldTrump! https://t.co/vrkFJV9IoA",AZGOP
1553,2020-06-05 21:48:07+00:00,1269023218360176640,Phoenix Councilman @Sal_DiCiccio calls it like he sees it. DEF(E)ND THE POLICE! https://t.co/6h0l4AxXnh,AZGOP
1554,2020-06-05 20:09:48+00:00,1268998477964443648,"We asked you to tell us who you thought would win Arizona in 2020, and here are the results:

@realDonaldTrump/@MarthaMcSally - 92.5% (Winners)
@JoeBiden/@CaptMarkKelly - 7.5% (Losers)

Can you chip in $5 now to help us win in 2020? LET'S GO! #LeadRight 🇺🇸 https://t.co/Es5Q56rqxF",AZGOP
1555,2020-06-05 16:47:41+00:00,1268947611433619457,“Friday’s criminal complaint also requested an investigation into any involvement the state lawmaker may have had in her son’s local voting. Rep. @MitziEpstein has yet to respond to the complaint.” https://t.co/Ykzeu85O25,AZGOP
1556,2020-06-05 01:59:24+00:00,1268724070864031744,"ONLY A FEW HOURS LEFT! Be sure to participate in our official 2020 poll before it closes at midnight. Cast your vote by clicking on the link below ⤵️ 
https://t.co/cXRYr3Ehpe",AZGOP
1557,2020-06-04 23:17:54+00:00,1268683427047444480,"Democrats want to defund the police. Republicans want to defund Planned Parenthood. 

That’s the difference between destroying communities and preserving communities.",AZGOP
1558,2020-06-04 19:49:13+00:00,1268630907621044225,"Chairwoman @kelliwardaz issues statement on @RecorderFontes history of violating state law.

Read the full release from @Richer4Recorder here: https://t.co/HvOdOrYkrQ https://t.co/uP3X03ly2z",AZGOP
1559,2020-06-04 18:19:06+00:00,1268608229212172288,"“The veneer of civilization is showing itself to be thinner than many people imagined. Without the rule of law, it will only get thinner.

We must, as a nation, restore the rule of law—and quickly.”

Read Chairwoman @kelliwardaz’s op-ed in @townhallcom ⤵️
https://t.co/lp9EFpk8KY",AZGOP
1560,2020-06-04 16:20:04+00:00,1268578273925033987,Abraham Lincoln was a Republican. https://t.co/Xmp443os3p,AZGOP
1561,2020-06-03 19:02:54+00:00,1268256864489230336,Americans will ALWAYS stand by our law enforcement officers who put their own lives in harm’s way to defend and protect us. #BackTheBlue 🔵 https://t.co/OzFVdp8c6r,AZGOP
1562,2020-06-03 17:25:26+00:00,1268232339114668040,"Last week, Arizona Dems were quoting cop-killers. This week, cops are getting mowed down and shot in the communities they’re sworn to protect.

Words have power.",AZGOP
